name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Perfect Crime,,The Theater Center,40.76161629,-73.98448955,210 W. 50th Street,2026-06-24T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_104361_CUSTOM.jpg,https://s1.ticketm.net/dam/a/29c/eeecf849-409d-45e6-85a6-995ec0ed929c_SOURCE",https://www.ticketmaster.com/perfect-crime-new-york-new-york-06-23-2026/event/3000648E838D1A98,false
Phantom Of The Opera (Entry requires a valid photo ID. All guests must be 13+. Any guest under 16 must be accompanied by an adult),,Masquerade NYC,40.765202000,-73.985298000,218 W. 57th St,2026-06-24T00:15:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_SOURCE,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_CUSTOM.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/1c8/4c6416b3-a0d2-41ac-a495-e40cae8581c8_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7xabd,false
The Church - The Singles Tour / 1980-2025 w/ special guest DJ Andre (WLIR),"VIP Reserved SeatingGuaranteed Seating in Designated Section First Come, First Serve$85General AdmissionStanding Room Only$49.50Meet & Greet Package Add-On$150Includes Meet & Greet and personal photo with The Church Access to a preshow soundcheck Exclusive tour poster, signed by The Church Specially designed The Church merchandise item One commemorative The Church VIP laminate & lanyard Pre-show early tour merchandise shopping opportunityFull Menu + Prix Fixe Menu Available$20 Minimum Per Person at TablesAll Ages for EntryVisit Our Upstairs Bar & Restaurant Pre or Post ShowGroups of 10+ Contact olivia@sonyhall.comFAQ",Sony Hall,40.759649,-73.987331,235 W 46th St,2026-06-24T00:00:00Z,,new york,Music,Rock,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_RETINA_PORTRAIT_16_9.jpg,https://i.ticketweb.com/i/00/12/94/23/73_Edp.jpg?v=47,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_SOURCE,https://s1.ticketm.net/dam/a/305/f700e5c5-ef1d-4cc0-aad7-e53370549305_SOURCE,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_CUSTOM.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/d2e/fbb2bf14-6ed5-4798-8c8c-79e719d1fd2e_TABLET_LANDSCAPE_16_9.jpg",https://www.ticketweb.com/event/the-church-the-sony-hall-tickets/14293133,true
Of Montreal (16 and Over),,Webster Hall,40.731602000,-73.989098000,125 East 11th Street,2026-06-24T00:00:00Z,,new york,Music,Alternative,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_SOURCE,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_CUSTOM.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/758/cef7aaf0-a199-43fa-8cda-91cdf0937758_1699091_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7-s8k,false
Tobe Nwigwe,"$20 Minimum Per PersonFull Bar & Dinner MenuNO REFUNDS OR EXCHANGES.All seating is first come, first served. Bar Area seating is limited and first come first served. When all available seats are occupied, the remaining bar area is standing room only.Table Seating is all ages, Bar Area is 21+. Bar Area tickets for patrons under 21 will not be honored. Group Reservations:Groups larger than 8 must purchase a group package at club@bluenote.net, or by calling 212.475.8592.Groups larger than 8 without a group package will be subject to group surcharges added to your bill. Groups arriving late or separately are not guaranteed to be seated together. All seating is first come, first served. Arrive early for best seats.We are not affiliated with any third-party ticket sellers. Tickets purchased directly through our official website or TicketWeb are the only authorized sources. We cannot guarantee the validity of tickets purchased through unauthorized sources. To protect against fraud and unauthorized ticket sales, management may require verification of the original purchase method, including presenting the credit card used for purchase and matching photo identification upon entry.",Blue Note Jazz Club,40.730940,-74.000650,131 W. 3rd St,2026-06-24T00:00:00Z,,new york,Music,Hip-Hop/Rap,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_CUSTOM.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://i.ticketweb.com/i/00/13/56/35/83_Edp.jpg?v=4,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_SOURCE,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/d30/c36a56de-9490-4d66-913a-07f1a6299d30_TABLET_LANDSCAPE_3_2.jpg",https://www.ticketweb.com/event/tobe-nwigwe-blue-note-jazz-club-tickets/14957263,true
Ana Popovic - Dance to the Rhythm Tour,,Iridium,40.761816,-73.983389,1650 Broadway,2026-06-24T00:30:00Z,,new york,Music,Rock,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_CUSTOM.jpg,https://i.ticketweb.com/i/00/12/86/78/34_Edp.jpg?v=5,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/701/c3fc0a7a-77f1-4b49-bd34-191a69124701_TABLET_LANDSCAPE_3_2.jpg",https://www.ticketweb.com/event/ana-popovic-dance-iridium-tickets/14147864,true
Vince Giordano and the Nighthawks,"In his Birdland Theater residency, GRAMMY Award winner, New York native, and multi-instrumentalist Vince Giordano leads The Nighthawks -- an 11-piece band who have set the standard for recreating authentic jazz sounds of the 1920s and beyond. In addition to club and concert appearances around the world, the band has provided period soundtracks for film and television productions including The Cotton Club, The Aviator, Finding Forrester, Revolutionary Road, Cafe Society, HBOs Boardwalk Empire, The Marvelous Mrs. Maisel, the upcoming Martin Scorsese film Killers of The Flower Moon, and many more.",Birdland Theater,40.7590167,-73.9896861,315 West 44th Street,2026-06-24T00:30:00Z,2026-06-24T01:45:00Z,new york,Music,Rock,https://i.ticketweb.com/i/00/12/88/58/14_Edp.jpg?v=3,"https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_CUSTOM.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/fbc/b293c0ad-c904-4215-bc59-8d7f2414dfbc_106141_ARTIST_PAGE_3_2.jpg",https://www.ticketweb.com/event/vince-giordano-and-the-nighthawks-birdland-theater-tickets/14166924,true
Live Weekly Bluegrass with  Allison Kelly,,Lucinda's,40.728329,-73.982199,169 Avenue A,2026-06-24T00:00:00Z,2026-06-24T03:00:00Z,new york,Music,Country,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_RETINA_PORTRAIT_3_2.jpg,"https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_CUSTOM.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_RETINA_LANDSCAPE_16_9.jpg,https://i.ticketweb.com/i/00/12/70/75/34_Edp.jpg?v=8,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/677/c58dd0af-cda8-49b2-bdaf-068540c3a677_106541_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketweb.com/event/live-weekly-bluegrass-with-lucindas-tickets/13950514,true
Cyrille Aimée,"Cyrille Aime grew up in a multilingual household full of music where dancing was an everyday activity, soundtracked by the Afro-Caribbean sounds of her mothers native Dominican Republic. The family home was in Samois-sur-Seine, the location of the Django Reinhardt Festival, and the teenage Cyrille would climb out of her bendroom window at night to mingle with the players, igniting a passion for jazz. Moving to New York City, her talents quickly gained her a reputation among her peers as a matchless interpreter of song. She performed and recorded with Roy Hargrove and stole the show in front of the notoriously hard-to-please crowd at the Harlem Apollo. Steven Sondheim invited her to star in a tribute at New York Citys City Centre, backed by Wynton Marsalis. Her 2019 album Move On featured versions of Sondheims songs which received praise from Sondheim himself, and her version of Marry Me a Little was nominated for a 2019 GRAMMY award. At the height of her New York success, new horizons beckoned. Visiting New Orleans, she fell in love with the energy and diversity of the city and made it her home. Linking back to New York to connect up all the dots, she teamed up with producer/multi-instrumentalist Jake Sherman, and together they created her latest album, A Fleur de Peau, to be released on a new label, the London-based imprit Whirlwind Records.Combining the depth and sophistication of jazz, the immediacy of pop, the irrepressible dance rhythms of the Caribbean, its more intimate and more accessible than anything Cyrille has done before.",Birdland Jazz Club,40.7590167,-73.9896861,315 West 44th Street ,2026-06-23T23:00:00Z,2026-06-24T00:15:00Z,new york,Music,Jazz,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RECOMENDATION_16_9.jpg,https://i.ticketweb.com/i/00/12/88/61/64_Edp.jpg?v=3,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_CUSTOM.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketweb.com/event/cyrille-aime-birdland-jazz-club-tickets/14167704,true
NoFun FestPass,"Get access to all five weeks of NoFun Fest, every Monday in June!",Berlin,40.722974,-73.986080,The Lower-Level of 2A Bar,2026-06-01T23:00:00Z,2026-06-29T04:00:00Z,new york,Music,Alternative,https://s1.ticketm.net/dam/c/f50/96fa13be-e395-429b-8558-a51bb9054f50_105951_TABLET_LANDSCAPE_LARGE_16_9.jpg,"https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_ARTIST_PAGE_3_2.jpg,https://i.ticketweb.com/i/00/13/53/60/73_Edp.jpg?v=2,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_CUSTOM.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/797/5e693c26-2881-4776-8f0c-3aa94bfa3797_106511_TABLET_LANDSCAPE_16_9.jpg",https://www.ticketweb.com/event/nofun-festpass-berlin-tickets/14940623,true
