name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Hamilton (NY),,Richard Rodgers Theatre,40.75920382,-73.98676323,226 West 46th Street,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_CUSTOM.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_SOURCE,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/hamilton-ny-new-york-new-york-06-26-2026/event/Z1r9uZrrZbpZ1AvjVfK,false
Hamilton,,Richard Rodgers Theatre-NY,40.759300000,-73.990196000,226 W. 46th St.,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_CUSTOM.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_SOURCE,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7qy8E,false
Harry Potter and the Cursed Child,,Lyric Theatre - NY,40.759300000,-73.990196000,213 W 42nd St,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Performance Art,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_LARGE_16_9.jpg,"https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_SOURCE,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_CUSTOM.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7rKed,false
CATS: The Jellicle Ball,,Broadhurst Theatre ,40.75809299,-73.98760791,235 West 44th Street,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_SOURCE,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/cats-the-jellicle-ball-new-york-new-york-06-26-2026/event/Z1r9uZruZqGZ17Jeap,false
RÜFÜS DU SOL NORTH AMERICA 2026,"Delivery delayed until June 23 2026 7:30 PM. PLEASE NOTE: Pricing is all-in and includes fees (before taxes if applicable). By purchasing tickets to this event, you agree to abide by the health and safety measures in effect at the time of the event. Government mandates, venue protocols, and event requirements are subject to change. For more information, please search your event on msg.com. This event may have immersive elements, which may include flashing or strobe lights, intense lighting, visual effects, loud noises, smoke and/or fog. Such elements may aggravate certain medical or physical conditions, and guests should take this into consideration if they have a history of discomfort or physical symptoms when experiencing these elements.",Madison Square Garden,40.74970620,-73.99160060,7th Ave & 32nd Street,2026-06-26T23:30:00Z,,new york,Music,Pop,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_CUSTOM.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_SOURCE,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RECOMENDATION_16_9.jpg",https://www.ticketmaster.com/rufus-du-sol-north-america-2026-new-york-new-york-06-26-2026/event/3B006450865C1C42,false
bet365 U.S. Darts Masters,"The bet365 US Darts Masters reaches its climax with the winners from Thursday returning to contest the quarter-finals, semi-finals, and final - all in one blockbuster session inside The Infosys Theater at MSG.",Infosys Theater at Madison Square Garden,40.74970620,-73.99160060,7th Ave & 32nd Street,2026-06-26T23:30:00Z,,new york,Sports,Miscellaneous,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_CUSTOM.jpg,"https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_SOURCE,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/bet365-us-darts-masters-new-york-new-york-06-26-2026/event/3B006443A5F6472E,false
John Cameron Mitchell & Friends,"John Cameron Mitchell returns to The Town Hall for Pride 2026 with some friends in town! Mitchell brings his anarchic, downtown sensibilities to the Hall that has been a home over his career with the help of longtime Hedwig collaborators Justin Craig (Music Director of Stereophonic) and international cabaret star Amber Martin (Scissor Sisters). Expect a musical and theatrical extravaganza that can only come from the mind behind Hedwig and the Angry Inch and Short Bus.",Town Hall,40.75599205,-73.98447747,123 West 43rd Street,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_CUSTOM.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/890/ba987058-54c4-443a-b1f3-261c51477890_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/john-cameron-mitchell-friends-new-york-new-york-06-26-2026/event/030062F819CA20D4,false
Wicked (NY),,Gershwin Theatre,40.76254204,-73.98502682,222 West 51st Street,2026-06-26T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_CUSTOM.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_SOURCE,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/wicked-ny-new-york-new-york-06-26-2026/event/Z1r9uZrrZbpZ1AvpKaa,false
bixby,Accessible accommodations should purchase a General Admission ticket and will be taken care of at the venue day of event.,Irving Plaza Powered By Verizon 5G,40.73491700,-73.98844690,17 Irving Place,2026-06-26T23:00:00Z,,new york,Music,Pop,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_SOURCE,"https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_CUSTOM.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/76a/9982bfe9-6ff6-45ee-bc6b-5424eb0e476a_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/bixby-new-york-new-york-06-26-2026/event/0000645C201E6914,false
The Hotelier,"The Hotelier w/ Doll Spirit Vessel [Ages 18+, Doors Open 7pm, $30 Advance, $35 Day of Show]",Bowery Ballroom,40.72036400,-73.99354200,6 Delancey St.,2026-06-26T23:00:00Z,,new york,Music,Rock,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_CUSTOM.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/a96/7136d99e-09b1-441f-a48c-f5ea59b8aa96_SOURCE,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/e/6c1/015c65c3-8951-4238-98fc-302ca844b6c1_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/the-hotelier-new-york-new-york-06-26-2026/event/00006458024DF554,false
