name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Hamilton (NY),,Richard Rodgers Theatre,40.75920382,-73.98676323,226 West 46th Street,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_CUSTOM.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_SOURCE,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/hamilton-ny-new-york-new-york-06-25-2026/event/Z1r9uZrrZbpZ1AvqdAk,false
Hamilton,,Richard Rodgers Theatre-NY,40.759300000,-73.990196000,226 W. 46th St.,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_CUSTOM.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_SOURCE,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7qyC_,false
Harry Potter and the Cursed Child,,Lyric Theatre - NY,40.759300000,-73.990196000,213 W 42nd St,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Performance Art,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_LARGE_16_9.jpg,"https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_SOURCE,https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_CUSTOM.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7rKee,false
CATS: The Jellicle Ball,,Broadhurst Theatre ,40.75809299,-73.98760791,235 West 44th Street,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_SOURCE,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/cats-the-jellicle-ball-new-york-new-york-06-25-2026/event/Z1r9uZruZqGZ17JeaK,false
RÜFÜS DU SOL NORTH AMERICA 2026,"Delivery delayed until June 22 2026 7:30 PM. PLEASE NOTE: Pricing is all-in and includes fees (before taxes if applicable). By purchasing tickets to this event, you agree to abide by the health and safety measures in effect at the time of the event. Government mandates, venue protocols, and event requirements are subject to change. For more information, please search your event on msg.com. This event may have immersive elements, which may include flashing or strobe lights, intense lighting, visual effects, loud noises, smoke and/or fog. Such elements may aggravate certain medical or physical conditions, and guests should take this into consideration if they have a history of discomfort or physical symptoms when experiencing these elements.",Madison Square Garden,40.74970620,-73.99160060,7th Ave & 32nd Street,2026-06-25T23:30:00Z,,new york,Music,Pop,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_CUSTOM.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_SOURCE,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/404/1d8668b5-4925-4633-8230-d1f69db4a404_RECOMENDATION_16_9.jpg",https://www.ticketmaster.com/rufus-du-sol-north-america-2026-new-york-new-york-06-25-2026/event/3B006450864E1C3F,false
Aladdin,,New Amsterdam Theatre,40.75605705,-73.98792867,214 West 42nd Street,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_SOURCE,"https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_CUSTOM.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/aladdin-new-york-new-york-06-25-2026/event/0300632FABDD131D,false
bet365 U.S. Darts Masters,"The bet365 US Darts Masters launches with eight of the PDC's elite going head-to-head with the best emerging talent from North America and Canada. Expect big scores, high finishes, and non-stop drama on the oche.",Infosys Theater at Madison Square Garden,40.74970620,-73.99160060,7th Ave & 32nd Street,2026-06-25T23:00:00Z,,new york,Sports,Miscellaneous,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_CUSTOM.jpg,"https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_SOURCE,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ffb/4b989cdd-0afa-4a11-bc2c-560088372ffb_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/bet365-us-darts-masters-new-york-new-york-06-25-2026/event/3B006443A5CA46EB,false
Wicked (NY),,Gershwin Theatre,40.76254204,-73.98502682,222 West 51st Street,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_CUSTOM.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_SOURCE,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/wicked-ny-new-york-new-york-06-25-2026/event/Z1r9uZrrZbpZ1AvpKFb,false
"The Lion King (New York, NY)",,Minskoff Theatre,40.75798600,-73.98577175,200 West 45th Street,2026-06-25T23:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_SOURCE,"https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_CUSTOM.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/the-lion-king-new-york-ny-new-york-new-york-06-25-2026/event/Z1r9uZrrZbpZ1Avr9ZU,false
The Reytons,Accessible accommodations should purchase a General Admission ticket and will be taken care of at the venue day of event.,Irving Plaza Powered By Verizon 5G,40.73491700,-73.98844690,17 Irving Place,2026-06-25T23:00:00Z,,new york,Music,Rock,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_CUSTOM.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_SOURCE,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/778/cebf0a28-922a-46c4-b286-9ab7ee968778_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/the-reytons-new-york-new-york-06-25-2026/event/00006491E3622CC3,false
